Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-17 00:00:00-05:00,254.4429261393681,255.12955777223888,251.11756587840034,253.13827514648438,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,249.62655149140514,250.6172983438043,246.79167019007645,247.85107421875,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,249.24399183598243,249.48922383589215,245.56551183733654,246.71319580078125,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,250.6859525204274,251.94153913914087,245.70283657900748,249.91102600097656,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,245.19278056900376,246.21293914937976,243.3682538076719,244.46688842773438,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,247.6451146739916,247.99824938864867,244.63365822291965,245.38897705078125,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,244.3197548443397,246.69359891216772,243.98622793422533,244.66307067871094,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,245.97752345611474,246.14427943595706,241.10230963165003,241.5731658935547,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,241.84781698411012,246.60530911013456,240.92574220982544,246.3208465576172,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,247.38024412553207,250.744820108994,246.5954987021246,250.42111206054688,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,251.53938228865584,255.15900932631095,251.0979676428436,251.9709930419922,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,251.41183036535284,252.77533463239405,248.5573413069621,249.30284118652344,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,249.19494687006076,249.68541087859464,246.0265535659087,248.86143493652344,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,250.94106122623708,254.60972314289623,246.78192023805317,247.5078125,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,246.291423774854,247.9688024073323,242.87779825224976,243.84890747070312,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,242.68160000285428,252.99116366046172,241.0434519121512,249.07725524902344,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,251.85329566194966,256.09091233921646,250.98027023090745,255.81625366210938,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,255.02164452493233,261.3976758325825,254.26631088820125,260.37750244140625,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,260.1519520817623,271.285492819686,258.2587678945706,270.932373046875,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,272.9530086045327,277.9262903351464,271.0500060727353,274.1006774902344,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,271.6974326351298,272.187896607002,264.70341160654476,267.03802490234375,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,269.6374678468421,269.7551744059868,264.3796786992098,268.5584411621094,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,268.1857090207041,275.680013304396,266.98897566413984,267.0968933105469,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,272.63919117418845,275.6996824231829,269.9514574375427,272.3645324707031,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,271.9524869231275,275.27784742962956,270.02987629936445,275.218994140625,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,275.1503053082786,276.09198781080295,270.26527306825443,271.10888671875,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,270.53018284762516,270.87351368720647,266.86149121075977,269.9808654785156,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,273.63966935521813,275.778115168562,273.1001709238038,275.1601257324219,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,278.80915813894063,279.0347524055632,276.1116063138486,278.632568359375,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,278.3187257622944,283.75304559318363,277.6026375106462,282.8015441894531,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,281.0554422667971,282.7720660376553,278.53448039432084,281.7519226074219,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,281.7519757409846,284.9105652724409,280.22173037151373,281.7029113769531,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,280.3982947048252,281.67348922118816,277.52418264519775,278.9170837402344,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,277.8085749818448,286.5094004398076,276.65108727435404,286.03857421875,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,283.694229269178,284.076805626708,279.28005247919805,283.8708190917969,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,280.30020580456596,280.5258300453537,276.2686056649449,277.4358825683594,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,279.3585375506844,281.53619925147586,276.5824941090568,278.08331298828125,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,278.18139424423316,284.37104811494265,277.76942120916596,284.31219482421875,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,281.52635353888274,282.9781378461247,278.27948405144895,280.6827697753906,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,284.40044560842966,286.0386085271272,280.702357854445,283.2919921875,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,286.0091595266916,286.195538225493,281.53613062654506,282.87017822265625,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,280.5355954631928,283.53723281599844,279.11326779246525,282.9486999511719,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,279.8097365276155,283.51764349522205,279.642965581356,280.6533203125,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,279.57436242647407,280.81031163132116,277.66154041733506,280.31005859375,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,276.70999180903164,279.5154616165311,273.40426904899283,276.3960876464844,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,274.1792287517983,276.22936493295845,270.11817196073184,270.167236328125,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,291.0413453207768,293.85660384994554,287.14706002026827,289.7366943359375,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,290.32531751233853,299.37929548036186,289.61904801830957,299.0163269042969,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,298.2119773989559,303.0381271482286,297.5253157175753,301.3999938964844,36469600,0.0,0.0
2023-05-01 00:00:00-04:00,301.1154729285125,302.7143903771624,299.33017676280843,299.73236083984375,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,301.8904224714807,303.2833235211519,298.11384353910654,299.5852355957031,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,300.7721438172862,302.7241809919645,298.29039713141395,298.594482421875,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,300.39939269537876,301.8904224714807,297.61356066048836,299.5852355957031,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,299.8893428831968,306.0201435685824,298.4669851499672,304.7253112792969,28197100,0.0,0.0
2023-05-08 00:00:00-04:00,304.2151813185298,304.2838534576183,300.2522241306685,302.7633972167969,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,302.12579484871236,304.1268961575847,300.46802429382234,301.1448669433594,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,302.73401078657963,307.03048044641207,301.8021470979915,306.3536376953125,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,304.1858287503453,305.1863646978888,300.41906820391165,304.19561767578125,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,304.62718464295926,304.7252834320708,300.7525369252092,303.07733154296875,19774700,0.0,0.0
2023-05-15 00:00:00-04:00,303.2048636724934,303.98959413162356,301.7236527501709,303.5579833984375,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,303.92094882910635,307.72695475671816,303.92094882910635,305.7945251464844,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,307.0037079063203,309.10746737687026,305.4799275878983,308.68475341796875,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,309.20572500615083,313.6393906176254,308.4094388543363,313.128173828125,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,311.37834159149793,313.35432671083794,311.0146096045722,312.9512634277344,27546700,0.0,0.0
2023-05-22 00:00:00-04:00,313.2068809214525,317.1293303008465,312.6268717902356,315.7431945800781,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,314.6126452216037,317.2571122621046,309.9135605550199,309.92340087890625,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,309.4024316342998,311.1424592315405,307.31829264651185,308.5373229980469,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,317.7683276646015,321.3663764150408,314.5831825416838,320.4029846191406,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,318.5351269811533,327.75635143562505,318.3975124375742,327.2550048828125,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,329.5553945984625,330.0567411570019,324.925101668545,325.6034240722656,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,326.6651533185743,330.2533617664541,321.78909235828155,322.8311767578125,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,320.41279996560337,327.8841566682848,319.2232906882485,326.9502258300781,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,328.5919458978105,331.7869311608408,326.92071083675313,329.72247314453125,25873800,0.0,0.0
2023-06-05 00:00:00-04:00,329.5455435788118,332.8290019187476,328.99502541409146,330.25335693359375,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,329.6536491257751,329.6929804213879,326.54716679509426,328.0315856933594,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,326.03594244738656,328.8278643518396,317.04083634658787,317.90594482421875,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,318.45645718009644,321.1107645064962,317.87644809786565,319.7541198730469,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,319.48866106638036,324.4040226262237,318.9184923258724,321.2582092285156,22529000,0.0,0.0
2023-06-12 00:00:00-04:00,323.0179388047992,326.4783730978262,319.6558477599043,326.23260498046875,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,328.80820192187525,331.27572305928487,324.79728003412475,328.6312561035156,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,328.68042148204876,333.3008737465053,327.1763219152769,331.629638671875,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,331.7672951050373,343.9180559623726,331.4920360241556,342.20751953125,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,345.37296607001366,345.5204209141478,336.1615834609438,336.5351257324219,46552000,0.0,0.0
2023-06-20 00:00:00-04:00,333.5663176321454,336.28941757561955,330.17470560784415,332.32763671875,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,330.6760355897967,332.0130295621335,326.44883656163114,327.9136047363281,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,328.4641622943436,334.3625969961484,327.69736698314864,333.95953369140625,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,328.70010653848016,332.2391735369446,327.8055369647912,329.34893798828125,23146900,0.0,0.0
2023-06-26 00:00:00-04:00,328.07092355992313,330.420451002799,322.9294440913957,323.03759765625,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,326.2424375190833,330.4598271003862,323.72577422605696,328.9065856933594,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,328.9950582750604,332.2588662926082,328.1594406198277,330.1649169921875,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,329.04417693018956,330.4204723833769,326.9895590748973,329.37841796875,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,332.03276232736187,336.92847455300546,331.49208441131225,334.7755432128906,26832800,0.0,0.0
2023-07-03 00:00:00-04:00,333.4483145492519,335.1293598763114,330.87266977887174,332.26861572265625,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,329.417734623584,335.8666873183972,329.06384295177827,332.4259338378906,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,331.5903044472357,337.183988734617,329.8207861493633,335.49310302734375,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,333.5761156416205,336.00430553625574,331.29538059868645,331.51165771484375,21214800,0.0,0.0
2023-07-10 00:00:00-04:00,328.9360510569214,329.5553915067683,322.04470351324625,326.2129211425781,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,325.45593589359305,327.22545415637865,321.4646644778311,326.8420715332031,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,330.9021549914973,335.86665829831014,329.9879049173375,331.49200439453125,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,333.81205821506575,337.92129360338816,333.2811907244009,336.8595886230469,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,341.7060999475016,345.4810940102127,338.4816239772076,339.3958740234375,28352700,0.0,0.0
2023-07-17 00:00:00-04:00,339.82848340532155,341.1163059378195,336.4074104186514,339.8776550292969,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,339.97589142858743,360.57126878762074,336.3778730937699,353.4046630859375,64738600,0.0,0.0
2023-07-19 00:00:00-04:00,355.62647316205454,356.3244462294896,346.47407068269024,349.0693664550781,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,347.58491867049014,351.91043126765385,339.52371292046627,340.9983215332031,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,343.2397402503529,344.3702675687518,334.077497807225,337.9508056640625,69405400,0.0,0.0
2023-07-24 00:00:00-04:00,339.99562147356863,341.04751622203986,336.5155365118462,339.26812744140625,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,341.23427216529524,345.933387393559,339.2288259183692,345.0387878417969,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,335.66022637997355,338.8355608783581,327.47121688450346,332.0523376464844,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,334.71650028968384,335.55208782574067,323.47995999932067,325.1217041015625,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,328.02175941976105,334.25443442734047,327.5302232519615,332.6421813964844,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,331.2167760424693,331.9835713371964,327.7170105936494,330.23370361328125,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,329.5160486388289,332.8093472638062,328.0512803254377,330.6465759277344,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,327.9824147290401,327.9824147290401,320.8354599405336,321.9561767578125,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,320.4816312040504,324.2959572590303,320.4324895800292,321.1304626464844,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,326.2621096416052,329.46693562670976,321.7006387916162,322.23150634765625,23741500,0.0,0.0
2023-08-07 00:00:00-04:00,322.8114972201717,325.50510614632094,321.97587963329613,324.52203369140625,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,321.42533064951436,323.1850385754183,317.5323725014756,320.5307312011719,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,320.94370023666625,321.57285107528156,315.61543375482944,316.7754821777344,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,320.5012521187965,322.70335468908695,315.74318531670457,317.46356201171875,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,314.83874557692735,316.9523450296426,313.8065016574717,315.5760498046875,24355500,0.0,0.0
2023-08-14 00:00:00-04:00,315.9496735414383,318.57446021923187,314.6618210129477,318.5548095703125,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,317.5324297401616,319.5870477442435,315.467971410383,316.4117126464844,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,316.03733554703456,319.603617653509,315.05218172043595,315.6432800292969,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,315.78120358070635,317.0914448901851,311.51547084312125,312.175537109375,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,309.8209872544114,313.6532496991234,306.9246328799907,311.7814636230469,24755000,0.0,0.0
2023-08-21 00:00:00-04:00,313.2099487204276,317.9780896310704,312.33317744873216,317.101318359375,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,320.66754426236673,321.23892020655586,316.6875147112175,317.67266845703125,16084600,0.0,0.0
2023-08-23 00:00:00-04:00,319.0125425262804,324.3126753088463,318.65787148938745,322.14532470703125,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,327.90848314598765,328.0365579639024,315.2098348852326,315.2196960449219,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,316.697375267024,320.52960769740787,314.0670015423209,318.1849670410156,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,320.8251800789058,321.30789580516176,316.943671823176,318.894287109375,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,317.1013096869728,324.09590767397725,317.1013096869728,323.53436279296875,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,323.79050827975385,324.913567962967,321.6034656708571,323.9087219238281,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,324.3126669507392,325.99727165516003,321.92858135018474,322.89404296875,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,326.39129110984953,327.06118845381434,321.9285457619997,323.7806396484375,14942000,0.0,0.0
2023-09-05 00:00:00-04:00,324.11555480693727,329.87870974269697,323.7806061695885,328.5979919433594,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,328.43056516101285,329.4945179929177,325.2780611047277,327.93798828125,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,326.3715713331962,328.1349747754007,324.145114393927,325.0120544433594,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,325.18937681702226,331.1692669104406,324.568725184115,329.30731201171875,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,332.2332928393112,333.39579729462235,330.45016667890303,332.92291259765625,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,330.8343426682216,331.7899430173362,326.5587789605408,326.8444519042969,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,326.39128990249543,331.8490501523294,326.2533840096043,331.0707702636719,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,334.1149015081179,335.7995060691533,331.57321796102076,333.6716003417969,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,331.91801655332216,332.39087111470906,324.7559295090808,325.3174743652344,37679800,0.0,0.0
2023-09-18 00:00:00-04:00,322.93340970271976,325.4948156439136,321.5147857988126,324.1747131347656,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,321.32759006020507,324.4997861225163,319.69223133844173,323.770751953125,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,324.61801551751694,324.6968145876131,315.7516319386517,316.00775146484375,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,314.520182651958,320.5197651300431,310.32341823236436,314.7861633300781,35560400,0.0,0.0
2023-09-22 00:00:00-04:00,316.5495680419283,316.6776428227063,311.45631060381004,312.3035583496094,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,311.88986692369065,312.9538499627099,310.3234758438393,312.8257751464844,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,310.4515206404709,311.190385987701,305.41736910779923,307.50592041015625,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,307.6635249378913,309.6338325713444,305.0922879071992,308.1462707519531,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,306.3729610383482,310.7963219055671,304.85584588034675,308.983642578125,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,313.0326245233169,314.72709028665287,310.30375928067184,311.06231689453125,24147300,0.0,0.0
2023-10-02 00:00:00-04:00,311.58439313158186,317.11112070459063,310.50071811094256,317.0224304199219,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,316.0668823806455,316.6185961714055,306.5897075763458,308.73736572265625,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,309.36789908542096,315.2886840483283,309.33834566898855,314.2247009277344,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,314.35270217569223,315.22950343215035,310.22490561454885,314.6186828613281,16965600,0.0,0.0
